threshold , average , min , max , hits
0.99 , 1.10043547492575 , 0 , 100.834965034965 , 534
0.98 , 0.810319665532217 , 0 , 100.834965034965 , 603
0.95 , 0.740572956858463 , 0 , 479.974683544304 , 704
