threshold , average , min , max , hits
0.99 , 0.359447551194307 , 0 , 98.7037701974865 , 140
0.98 , 0.528445875916954 , 0 , 347.65797613787 , 151
0.95 , 1.16474512877053 , 0 , 731.84375 , 184
