threshold , average , min , max , hits
0.99 , 0.561782296406418 , 0 , 0.999986521942278 , 1000
0.98 , 0.417839081892754 , 0 , 0.999986521942278 , 1616
0.95 , 0.23581379070366 , 0 , 0.999986521942278 , 2588
