threshold , average , min , max , hits
0.99 , 0.775606075906136 , 0 , 290.339045986861 , 251
0.98 , 0.60754960623244 , 0 , 290.339045986861 , 272
0.95 , 0.772533562679676 , 0 , 290.339045986861 , 318
