threshold , average , min , max , hits
0.99 , 0.954542791952573 , 0 , 8.78060754832771 , 521
0.98 , 0.752341711462293 , 0 , 19.5679164105716 , 596
0.95 , 0.806934847422634 , 0 , 253.595303867403 , 719
