threshold , average , min , max , hits
0.99 , 1.44796826023855 , 0 , 538.079472230746 , 17
0.98 , 2.59203831292602 , 0 , 2084.03988603989 , 21
0.95 , 3.57258167708562 , 0 , 2815.73624595469 , 28
