threshold , average , min , max , hits
0.99 , 0.863791249090138 , 0.200897230959625 , 1 , 400
0.9 , 0.765821156200798 , 0 , 1 , 3797
0.8 , 0.653579550363193 , 0 , 1 , 6821
0.7 , 0.546281069011142 , 0 , 1 , 8779
0.5 , 0.390233556993522 , 0 , 1 , 10609
0.3 , 0.297748177537722 , 0 , 1 , 11314
