threshold , average , min , max , hits
0.99 , 0.999927112605848 , 0.979394859559701 , 1 , 500
0.9 , 0.999926439799824 , 0.925497994308636 , 1 , 4999
0.8 , 0.999844397655149 , 0.701584057230455 , 1 , 9999
0.7 , 0.999697248426286 , 0 , 1 , 14999
0.5 , 0.998642469939496 , 0 , 1 , 24985
0.3 , 0.996597811680266 , 0 , 1 , 34942
