threshold , average , min , max , hits
0.99 , 0.124183531510271 , 0 , 0.99935170178282 , 68
0.9 , 0.117079489095425 , 0 , 0.999645295734681 , 676
0.8 , 0.0992922216342904 , 0 , 0.999645295734681 , 1303
0.7 , 0.075450480538275 , 0 , 0.999645295734681 , 1601
0.5 , 0.0469719429024123 , 0 , 0.999645295734681 , 1704
0.3 , 0.0336362787086675 , 0 , 0.999645295734681 , 1712
