threshold , average , min , max , hits
0.99 , 0.938586509527207 , 0 , 1 , 382
0.9 , 0.920108943377575 , 0 , 1 , 3791
0.8 , 0.89574587982585 , 0 , 1 , 7613
0.7 , 0.829775095672975 , 0 , 1 , 11191
0.5 , 0.705689200063925 , 0 , 1 , 15651
0.3 , 0.643517001390745 , 0 , 1 , 19631
