threshold , average , min , max , hits
0.99 , 0.0596764233083282 , 0 , 0.998496642501587 , 28
0.9 , 0.0347876034504997 , 0 , 0.999564811936587 , 174
0.8 , 0.0240610324274103 , 0 , 0.999735799207398 , 247
0.7 , 0.0183927627472883 , 0 , 0.999735799207398 , 287
0.5 , 0.01154346628864 , 0 , 0.999735799207398 , 302
0.3 , 0.0083128548088546 , 0 , 0.999735799207398 , 304
