threshold , average , min , max , hits
0.99 , 0.141080642621075 , 0 , 0.997072048520339 , 61
0.9 , 0.136032211312592 , 0 , 0.999884143044721 , 620
0.8 , 0.118101561870887 , 0 , 0.999884143044721 , 1252
0.7 , 0.0916103791760949 , 0 , 0.999884143044721 , 1568
0.5 , 0.0578191189045675 , 0 , 0.999884143044721 , 1683
0.3 , 0.0414111049012477 , 0 , 0.999884143044721 , 1693
