threshold , average , min , max , hits
0.99 , 0.999381365402267 , 0.997746331236897 , 1 , 200
0.9 , 0.998886149282667 , 0.993936127206576 , 1 , 1999
0.8 , 0.997986437781057 , 0.983993597438976 , 1 , 3999
0.7 , 0.995772073779715 , 0.953813104189044 , 1 , 6000
0.5 , 0.977756474192148 , 0.579439252336449 , 1 , 10000
0.3 , 0.897906274342144 , 0 , 1 , 13425
