threshold , average , min , max , hits
0.99 , 0.0346070502125416 , 0 , 0.994659688091743 , 27
0.9 , 0.0219184358009293 , 0 , 0.998223732478665 , 187
0.8 , 0.015321851025808 , 0 , 0.998223732478665 , 262
0.7 , 0.0115884543887177 , 0 , 0.998223732478665 , 300
0.5 , 0.00734377180362952 , 0 , 0.998223732478665 , 322
0.3 , 0.00527772520135028 , 0 , 0.998223732478665 , 324
