threshold , average , min , max , hits
0.99 , 0.55534097226023 , 0 , 0.99922640536359 , 229
0.9 , 0.561789760229668 , 0 , 0.999940845903579 , 2367
0.8 , 0.525997396006304 , 0 , 0.999940845903579 , 4670
0.7 , 0.470163042604673 , 0 , 0.999940845903579 , 6635
0.5 , 0.326700028969837 , 0 , 0.999940845903579 , 8442
0.3 , 0.235168605773934 , 0 , 0.999940845903579 , 8549
