threshold , average , min , max , hits
0.99 , 0.999996093348148 , 0.999955339198785 , 1 , 500
0.9 , 0.999992087366293 , 0.999875466998755 , 1 , 4999
0.8 , 0.999981987390142 , 0.999605755962941 , 1 , 9999
0.7 , 0.999961961352798 , 0.998777506112469 , 1 , 15000
0.5 , 0.999776878746938 , 0.9875 , 1 , 25000
0.3 , 0.998389343704655 , 0.882352941176471 , 1 , 35000
