threshold , average , min , max , hits
0.99 , 0.0518526004366172 , 0 , 0.988860280594819 , 11
0.9 , 0.0572811357721573 , 0 , 0.997891865079365 , 130
0.8 , 0.0457730584328681 , 0 , 0.998078401229823 , 235
0.7 , 0.0355669440075602 , 0 , 0.998078401229823 , 302
0.5 , 0.0222415628165373 , 0 , 0.998078401229823 , 331
0.3 , 0.0158933240897345 , 0 , 0.998078401229823 , 332
