threshold , average , min , max , hits
0.99 , 0.480865966824618 , 0 , 0.999730312837109 , 142
0.9 , 0.400367242730346 , 0 , 1 , 1196
0.8 , 0.317118361898597 , 0 , 1 , 1945
0.7 , 0.246780986532036 , 0 , 1 , 2323
0.5 , 0.163379049999969 , 0 , 1 , 2597
0.3 , 0.118658056331313 , 0 , 1 , 2645
