threshold , average , min , max , hits
0.99 , 1 , 1 , 1 , 200
0.9 , 0.999999947667107 , 0.99989538654671 , 1 , 1999
0.8 , 0.999997385870983 , 0.989650711513583 , 1 , 3999
0.7 , 0.99999825768301 , 0.989650711513583 , 1 , 6000
0.5 , 0.99999294610855 , 0.94488188976378 , 1 , 10000
0.3 , 0.99985451623709 , 0 , 1 , 13999
