threshold , average , min , max , hits
0.99 , 0.999847317774183 , 0.932063426688633 , 1 , 500
0.9 , 0.99981233640625 , 0.532654792196777 , 1 , 4999
0.8 , 0.999865812591747 , 0.532654792196777 , 1 , 9999
0.7 , 0.99985089794515 , 0.532654792196777 , 1 , 15000
0.5 , 0.999216267236654 , 0 , 1 , 24993
0.3 , 0.99788201246933 , 0 , 1 , 34960
