threshold , average , min , max , hits
0.99 , 1 , 1 , 1 , 300
0.9 , 0.99999966376214 , 0.999139464173025 , 1 , 2999
0.8 , 0.999996429085493 , 0.979586461214276 , 1 , 5999
0.7 , 0.999987259967234 , 0.94686140459913 , 1 , 9000
0.5 , 0.999965586796904 , 0.866883116883117 , 1 , 15000
0.3 , 0.999922100269237 , 0.157894736842105 , 1 , 21000
