threshold , average , min , max , hits
0.99 , 0.999912864826837 , 0.986898265708574 , 1 , 400
0.9 , 0.999685233091641 , 0.626270523846755 , 1 , 3999
0.8 , 0.999214646335725 , 0 , 1 , 7998
0.7 , 0.998408227135502 , 0 , 1 , 11995
0.5 , 0.994978123904304 , 0 , 1 , 19956
0.3 , 0.987489281715285 , 0 , 1 , 27793
