threshold , average , min , max , hits
0.99 , 0.736273775766613 , 0 , 0.999656756614036 , 309
0.9 , 0.690124868788538 , 0 , 0.999966319760197 , 3004
0.8 , 0.626924395656139 , 0 , 0.999966319760197 , 5985
0.7 , 0.519277057755181 , 0 , 0.999966319760197 , 8104
0.5 , 0.353072542581364 , 0 , 1 , 9539
0.3 , 0.254846383710915 , 0 , 1 , 9704
