threshold , average , min , max , hits
0.99 , 0.74599362034641 , 0 , 1 , 374
0.9 , 0.657621814292738 , 0 , 1 , 3433
0.8 , 0.550859454840551 , 0 , 1 , 5859
0.7 , 0.458722162278359 , 0 , 1 , 7389
0.5 , 0.333105737703505 , 0 , 1 , 9018
0.3 , 0.257377377170808 , 0 , 1 , 9744
