threshold , average , min , max , hits
0.99 , 0.243451778328222 , 0 , 0.998625316177279 , 52
0.9 , 0.231769187951644 , 0 , 0.999866077407259 , 524
0.8 , 0.209045186310435 , 0 , 0.999866077407259 , 1052
0.7 , 0.169332687610828 , 0 , 0.999866077407259 , 1404
0.5 , 0.109345269066271 , 0 , 0.999866077407259 , 1580
0.3 , 0.0789085880450426 , 0 , 0.999866077407259 , 1601
