threshold , average , min , max , hits
0.99 , 0.994198366246808 , 0.684956514604529 , 1 , 500
0.9 , 0.991904602150401 , 0.291324780896736 , 1 , 4999
0.8 , 0.98396120623386 , 0 , 1 , 9987
0.7 , 0.969283150078427 , 0 , 1 , 14897
0.5 , 0.920089965129225 , 0 , 1 , 24046
0.3 , 0.851522363758824 , 0 , 1 , 31633
