threshold , average , min , max , hits
0.99 , 0.144485051122201 , 0 , 0.99766022380468 , 15
0.9 , 0.128339948668128 , 0 , 0.99766022380468 , 137
0.8 , 0.122556782584567 , 0 , 0.998740554156171 , 281
0.7 , 0.10783760159804 , 0 , 0.998740554156171 , 402
0.5 , 0.0727530564177211 , 0 , 0.998740554156171 , 488
0.3 , 0.0522380936992557 , 0 , 0.998740554156171 , 492
