threshold , average , min , max , hits
0.99 , 0.999999237843605 , 0.999695137442203 , 1 , 400
0.9 , 0.999998728305899 , 0.997943880019352 , 1 , 3999
0.8 , 0.999994977523224 , 0.96802805280528 , 1 , 7999
0.7 , 0.999993465902658 , 0.965217391304348 , 1 , 12000
0.5 , 0.999933800221356 , 0.389830508474576 , 1 , 20000
0.3 , 0.999744565104831 , 0 , 1 , 27996
