threshold , average , min , max , hits
0.99 , 0.207254133776409 , 0 , 0.996008494741959 , 138
0.9 , 0.140387473707813 , 0 , 0.999672303054136 , 940
0.8 , 0.100221530360755 , 0 , 0.999672303054136 , 1364
0.7 , 0.075688274811604 , 0 , 0.999698704429045 , 1553
0.5 , 0.0476763768909227 , 0 , 0.999698704429045 , 1638
0.3 , 0.0343319599957981 , 0 , 0.999698704429045 , 1653
