threshold , average , min , max , hits
0.99 , 0.324633257454922 , 0 , 0.998107305275887 , 216
0.9 , 0.231604853532152 , 0 , 0.999753977365918 , 1576
0.8 , 0.169108939417589 , 0 , 0.999753977365918 , 2314
0.7 , 0.125721556089811 , 0 , 0.999753977365918 , 2609
0.5 , 0.0794401235817297 , 0 , 0.999753977365918 , 2763
0.3 , 0.057063945474355 , 0 , 1 , 2780
