threshold , average , min , max , hits
0.99 , 0.99998997964882 , 0.999098467394571 , 1 , 100
0.9 , 0.999998825850562 , 0.999098467394571 , 1 , 999
0.8 , 0.999963385682933 , 0.958742632612967 , 1 , 1999
0.7 , 0.999970470948012 , 0.958742632612967 , 1 , 3000
0.5 , 0.999878632764508 , 0.756302521008403 , 1 , 5000
0.3 , 0.999740157346676 , 0 , 1 , 6999
