threshold , average , min , max , hits
0.99 , 1 , 1 , 1 , 200
0.9 , 0.999988645130002 , 0.978212746126063 , 1 , 1999
0.8 , 0.999946859814511 , 0.837545126353791 , 1 , 3999
0.7 , 0.999936794124285 , 0.837545126353791 , 1 , 6000
0.5 , 0.999675885305463 , 0 , 1 , 9998
0.3 , 0.999275396406744 , 0 , 1 , 13994
