threshold , average , min , max , hits
0.99 , 0.480850732486737 , 0 , 0.99980672178675 , 358
0.9 , 0.360315318823939 , 0 , 0.99994408253418 , 2793
0.8 , 0.271016561123893 , 0 , 0.99994408253418 , 4304
0.7 , 0.207051132750579 , 0 , 0.99994408253418 , 4998
0.5 , 0.133110258708917 , 0 , 0.99994408253418 , 5410
0.3 , 0.0959613406253343 , 0 , 1 , 5470
