threshold , average , min , max , hits
0.99 , 0.999549533454708 , 0.998525234870002 , 1 , 400
0.9 , 0.999248921553768 , 0.995989602673598 , 1 , 3999
0.8 , 0.99851123656213 , 0.988124037827139 , 1 , 7999
0.7 , 0.996608526733267 , 0.96117900790798 , 1 , 12000
0.5 , 0.980110342432796 , 0.647058823529412 , 1 , 20000
0.3 , 0.896386822791344 , 0 , 1 , 26703
