threshold , average , min , max , hits
0.99 , 1 , 1 , 1 , 100
0.9 , 0.999999719725325 , 0.999720005599888 , 1 , 999
0.8 , 0.999999859932766 , 0.999720005599888 , 1 , 1999
0.7 , 0.999895909073102 , 0.688007213706041 , 1 , 3000
0.5 , 0.999885512923536 , 0.688007213706041 , 1 , 5000
0.3 , 0.99991152708824 , 0.688007213706041 , 1 , 7000
