threshold , average , min , max , hits
0.99 , 0.980231893190623 , 0.406383941644704 , 1 , 400
0.9 , 0.962893044799644 , 0 , 1 , 3991
0.8 , 0.93499804883844 , 0 , 1 , 7913
0.7 , 0.890860349893728 , 0 , 1 , 11559
0.5 , 0.776821737429599 , 0 , 1 , 17330
0.3 , 0.663631354613082 , 0 , 1 , 21022
