threshold , average , min , max , hits
0.99 , 0.0671458475510534 , 0 , 0.997969817960344 , 21
0.9 , 0.0478707734954027 , 0 , 0.998864926220204 , 155
0.8 , 0.0459728731619448 , 0 , 0.998864926220204 , 324
0.7 , 0.0382268344102146 , 0 , 0.998864926220204 , 436
0.5 , 0.0251329435355142 , 0 , 0.998864926220204 , 516
0.3 , 0.0181061320391906 , 0 , 0.998864926220204 , 522
