threshold , average , min , max , hits
0.99 , 0.998347982091002 , 0.956163239745329 , 1 , 100
0.9 , 0.992756234207917 , 0 , 1 , 998
0.8 , 0.987126261787694 , 0 , 1 , 1994
0.7 , 0.981357824077756 , 0 , 1 , 2988
0.5 , 0.952712255560627 , 0 , 1 , 4896
0.3 , 0.912264508223428 , 0 , 1 , 6625
