threshold , average , min , max , hits
0.99 , 0.997826988889705 , 0.984242930188876 , 1 , 200
0.9 , 0.996650403794929 , 0.959824398031129 , 1 , 1999
0.8 , 0.993839862219483 , 0.896893137589621 , 1 , 3999
0.7 , 0.986923055198289 , 0.66 , 1 , 6000
0.5 , 0.936110548401171 , 0 , 1 , 9887
0.3 , 0.803708399014636 , 0 , 1 , 12626
