threshold , average , min , max , hits
0.99 , 0.999686189878772 , 0.997079865673821 , 1 , 300
0.9 , 0.999504955930791 , 0.992120875046348 , 1 , 2999
0.8 , 0.999048491339958 , 0.97664603263928 , 1 , 5999
0.7 , 0.997993475637047 , 0.931285367825384 , 1 , 9000
0.5 , 0.988464603343734 , 0.435374149659864 , 1 , 15000
0.3 , 0.945746887706141 , 0 , 1 , 20675
