threshold , average , min , max , hits
0.99 , 0.242915971425338 , 0 , 0.997455557063374 , 119
0.9 , 0.174773083880233 , 0 , 0.999588832696024 , 876
0.8 , 0.12903875162678 , 0 , 0.999588832696024 , 1321
0.7 , 0.0984569568941181 , 0 , 1 , 1524
0.5 , 0.063081499475104 , 0 , 1 , 1638
0.3 , 0.0455407964448371 , 0 , 1 , 1654
