55197,80209
63,0
419,420
2008,0
13721,14114
1701,-75253
3186,4139
17,0
15,-87
215,0
495,-78282
1,0
3,34990
5,-346
225,0
96,0
31,0
314,0
102,0
26141,0
57,0
67242,57625
5870,5870
26,519
1,0
1,0
3,40750
1,-108
820,0
8803,8803
15845,0
7471,82122
7876,0
12937,17132
386,0
3,0
198,0
4,0
667,708
2591,61106
3240,425
157,-1964
91904,89969
4,0
19,0
8,0
28,0
2,0
67524,74099
9015,0
5,0
78,0
82345,82386
258,0
63645,33188
164176,162699
2156,0
9,0
1274,1005
6885,0
303,0
3077,3077
4183,-19477
349,0
2717,0
13253,13249
26,0
45,0
2718,0
46,0
96699,96546
4,89061
94082,92969
7861,78309
5,0
73017,101819
146331,149178
814,0
1,0
23178,21281
7930,9350
1,0
2,11869
18201,0
901,901
113,0
18146,17444
17,18
40654,45274
470,2994
255,-109246
12,0
675,0
19379,-30066
5,0
1,0
7521,58263
148,0
298,0
280,0
58308,68127
126262,126358
162,18806
823,-1904
18646,18646
1,0
167,559
6,0
32,0
174329,191207
1,0
1,0
7,19674
10996,10996
173655,213672
212,-55744
1003,0
45961,46001
77495,94334
13,0
146069,62935
1,0
220,0
3,0
36166,36938
4517,4078
1196,998
3,0
920,0
4,0
5,4
556,556
2,0
550,0
79501,115520
12560,0
996,0
419,-9689
195234,83709
664,0
136183,136182
1732,1732
107352,99232
46641,45567
419,0
96,96
1,0
12282,0
22319,-5887
4536,0
118,0
32729,45019
381,0
12,0
384,0
38200,0
322,321
28,-653
4550,4550
2,0
127,0
34,0
1279,0
4,0
17957,17995
227,0
194135,192071
2446,0
27663,0
8,0
42466,39756
1,-12536
47083,45230
66,0
20,-49317
47,-19670
2,-7203
943,0
1550,-64187
211,211
2527,2533
19479,23824
24,320
40563,40542
7300,0
33,8050
1,0
24612,20488
1,0
1,0
22,0
20,0
18398,-18543
47301,99250
3,-709
2227,2222
1,-135
14451,0
1,0
1,0
99,11220
82,82
88795,80492
1614,0
21364,33035
49,0
139026,97568
3,0
126186,125957
5,0
13433,99166
68361,115672
3607,2397
12,-27434
183,0
1309,0
1,0
6304,0
114,-8744
303,448
155,145
4,0
1709,0
13292,79942
70963,67649
1192,0
15,-48070
199079,198991
13,0
1773,0
35,48509
22,0
363,914
838,845
1,0
17,16008
43874,43819
3026,1435
1,-94
83,-4
48,0
50126,47878
39009,38814
35283,32495
17,0
64,0
1110,0
854,16483
145,0
447,512
1585,0
24,-244
71,71
964,965
1336,11811
13,0
9602,0
4,0
4550,2267
10,90952
2,0
139669,137497
51845,107571
40,0
26067,0
341,-22702
106,106
2,0
6,-27926
6,-4294
5967,0
52,73
3320,0
1,0
4,-32722
620,620
23,326
9690,0
429,0
622,82037
1,0
3427,0
772,-6626
5643,-16300
1,-85456
1,-2626
62246,113802
75358,75398
125536,128027
19053,0
360,0
6568,0
133011,141551
21180,0
25,0
69,69
193370,194157
548,0
1,-296
10194,11807
121096,122914
258,4075
84,615
14,0
14966,0
17,218
1454,1514
52,0
153,0
1,0
110636,90310
198187,212586
1749,0
4,4
9,0
110,110
102,0
5,0
36,36
18002,-47489
1097,4509
281,281
4,0
60,0
3309,0
181709,182227
78,313
31352,0
6207,0
10337,0
641,-938
8288,8410
7159,0
8416,8476
1028,1028
468,0
23,19636
32,0
75409,75451
7363,20712
112,0
675,0
277,0
58299,50327
34442,128832
363,0
2,0
18197,0
1269,6191
45046,36535
135106,174550
21047,0
9,300
8,0
5,-32652
242,-69937
38,-3173
1,0
825,-89047
16472,0
43501,18234
9273,0
1669,1590
2952,0
377,0
7,0
16,0
41555,38212
798,1552
4010,-13527
3,0
2,0
14,-3
971,0
90,1393
1,1
1,0
13,0
346,131
5,0
48382,76529
862,0
14,0
27559,41436
15302,0
6096,0
540,0
476,0
905,2127
2,-3825
7,15219
16,43
7706,0
3,0
33853,0
