83 , 22
23 , 0
1911 , 1815
60 , 29
161 , 161
450 , 0
171 , 169
57 , 0
804 , 767
3 , 0
25 , 0
13 , 0
17 , 0
3630 , 3293
1 , 0
148 , 0
8 , 7
1268 , 1249
51 , 0
5 , 0
43 , 0
2642 , 1745
2529 , 2463
2 , 0
21 , 21
1 , 1
8 , 6
45 , 0
2 , 0
89 , 27
5196 , 4133
6 , 0
497 , 0
63 , 45
1 , 1
288 , 222
1430 , 1430
4 , 0
230 , 0
777 , 647
5 , 4
765 , 717
2 , 0
17 , 17
851 , 840
3737 , 3737
6 , 0
7 , 7
1 , 0
31 , 24
94 , 0
904 , 197
12 , 12
495 , 453
147 , 133
314 , 0
90 , 0
475 , 0
2 , 2
100 , 0
31 , 26
2 , 0
20 , 20
5 , 0
6 , 0
2 , 0
268 , 162
2721 , 2721
1785 , 1401
35 , 0
1035 , 966
1 , 0
3 , 0
662 , 501
9089 , 8942
562 , 0
611 , 563
83 , 0
27 , 0
56 , 0
1520 , 0
1 , 0
19 , 0
515 , 219
9431 , 7213
3 , 0
5131 , 4229
1 , 0
4263 , 4219
36 , 0
2 , 0
2 , 0
1 , 0
1 , 0
14 , 0
1 , 0
22 , 0
4780 , 4780
2 , 0
200 , 179
8 , 0
22 , 15
39 , 0
370 , 355
304 , 255
45 , 0
164 , 0
176 , 170
545 , 110
2619 , 2619
5140 , 5113
1 , 0
10 , 0
281 , 0
656 , 0
27 , 27
1109 , 209
385 , 0
5 , 0
1 , 0
5 , 0
267 , 206
6384 , 6384
28 , 20
11 , 0
344 , 344
9038 , 9028
1 , 0
26 , 0
3686 , 2373
15 , 11
1278 , 0
29 , 0
1328 , 1272
4 , 0
39 , 0
166 , 156
520 , 424
1 , 0
119 , 0
197 , 154
16 , 0
10 , 0
1 , 0
71 , 69
2 , 0
1684 , 1121
47 , 47
20 , 0
5239 , 5239
12 , 0
563 , 563
498 , 0
1 , 0
24 , 0
293 , 0
34 , 0
1 , 0
19 , 0
8844 , 8844
49 , 46
68 , 68
4 , 0
1477 , 1477
101 , 0
2 , 0
207 , 0
76 , 76
39 , 0
9 , 0
1619 , 1617
1 , 0
227 , 0
453 , 448
53 , 53
2839 , 2839
14 , 0
3922 , 3846
3896 , 3887
4 , 0
2042 , 1174
109 , 73
681 , 660
51 , 0
166 , 20
259 , 29
1 , 0
19 , 0
31 , 0
138 , 0
1 , 1
116 , 0
16 , 0
1 , 0
1 , 0
2 , 0
2 , 1
70 , 0
91 , 91
18 , 0
80 , 80
12 , 0
1 , 0
1 , 0
2 , 0
6 , 6
1 , 0
1 , 0
163 , 0
85 , 8
11 , 0
87 , 85
2 , 0
3 , 0
2 , 0
4536 , 4408
1005 , 0
737 , 0
5 , 0
3901 , 3901
1 , 1
6 , 0
1 , 0
2817 , 2165
8 , 0
8 , 0
770 , 0
119 , 0
188 , 179
18 , 18
644 , 642
2065 , 2064
24 , 0
124 , 0
469 , 0
92 , 92
91 , 87
326 , 0
16 , 0
16 , 0
104 , 0
1 , 0
1175 , 1009
3641 , 3609
7 , 1
73 , 0
32 , 21
3 , 0
4423 , 4418
3 , 0
16 , 0
34 , 22
8 , 0
232 , 185
11 , 0
7 , 0
5 , 0
2 , 0
1409 , 1405
2319 , 1655
76 , 0
117 , 115
33 , 0
5 , 0
1318 , 1284
55 , 55
2 , 0
165 , 0
60 , 0
265 , 0
28 , 0
2 , 0
26 , 0
3153 , 3153
21 , 0
6718 , 5379
52 , 0
4 , 0
231 , 231
1142 , 1142
2469 , 2047
139 , 0
268 , 202
35 , 0
1 , 0
11 , 7
148 , 0
1048 , 537
6 , 0
36 , 0
10 , 0
21 , 0
2314 , 2314
67 , 0
2087 , 0
8902 , 8315
399 , 399
132 , 90
2 , 2
1242 , 856
20 , 0
1919 , 703
520 , 0
9 , 0
1064 , 707
5 , 0
1 , 0
25 , 0
6 , 0
17 , 0
1431 , 0
1 , 0
103 , 103
1 , 0
9393 , 8581
5476 , 2151
4379 , 4379
9324 , 7436
4 , 0
69 , 0
3730 , 3728
19 , 4
15 , 0
1 , 0
15 , 5
1 , 1
7 , 6
3931 , 2310
1 , 0
24 , 24
9 , 0
3913 , 3828
1 , 0
1863 , 1847
32 , 0
1 , 0
2670 , 2662
16 , 16
