1352,1355
4056,2858
4175,4175
159,610
38553,38553
3140,3140
1,1
39,-4126
268,256
13330,13319
877,877
46,16
207,207
1827,418
1687,752
230,113
807,772
1,0
171,171
137,-1109
297,297
41,5048
34,35
141,-1246
18,0
374,373
31,3676
3665,3663
323,323
17611,17611
1,0
18,5690
3,517
1729,-22696
1,0
16,-94
19221,19220
1167,1167
1,1
8,19
40656,40768
25861,25861
3201,3229
1,-8824
44,243
8336,10525
33,-2048
8087,8155
229,229
119,291
8782,9506
3,0
65,0
2,2
594,594
19,8
68,68
17,17
5,0
58,0
56,840
11,906
6048,6032
761,0
6855,9656
28,-66
8,-7
5997,5997
1180,1181
58,-219
598,598
34590,35043
48816,48756
12,12
169,13106
575,575
638,709
32,32
2,2
105,107
6,6
194,172
9,-14
1,-282
1,-6118
15920,15694
13729,12607
1,0
2,4507
2340,4341
11996,17879
651,651
129,129
630,630
6902,6991
2001,2850
2,0
2,-20
4,0
1,1
621,1138
279,0
4,0
2,-3
9948,9948
12694,12694
4,-8756
3,0
662,1174
1,1
1455,1475
1,-124
5,-239
2412,2412
5,-993
14430,14352
1,-4198
2228,2259
379,-13169
21531,21731
101,93
5,-15
2060,2060
25209,25885
243,243
45989,45988
151,151
44,1420
90,133
4216,4224
134,134
152,438
4,4
1,0
8483,8478
1124,1124
28,0
2,-30317
8,-9
4,0
2545,2545
2639,2639
65,73
2,0
1,1
5730,5728
70,12599
2671,2655
68,7505
23914,23914
1580,1431
54,78
311,-11136
10,0
443,-3910
71,46
6777,6778
8,0
452,21410
10816,10815
47,5700
4036,4036
1624,3209
7851,8223
216,216
5,0
13824,13824
3,-3
14216,14104
230,903
286,286
15473,14881
163,3738
48,60
5,3
1915,-5390
3771,3765
732,652
15669,15669
2122,2069
368,368
2822,2842
31787,31790
188,21423
1,0
1,0
24378,24378
21460,21460
127,127
67,0
8295,8295
2,2
254,272
35,0
4690,4690
31527,31527
1,0
415,567
366,927
8392,8318
20724,20655
15,0
9394,9396
14883,14718
47,47
5104,5104
16488,17148
4,4212
1,-9641
11576,11575
943,943
5,0
24,25
10655,11360
17,56
838,0
6349,6349
5,-2246
2941,2937
87,102
11,9
32209,32210
1028,1025
119,132
1386,1386
77,85
34,-8
3,3
512,8549
8,0
1179,10999
5,3
1,0
1,-2
5120,5117
14,58
15023,15029
1,-5
2,0
15,13
4,344
3762,3763
10288,10342
547,3499
3554,3554
896,7
4283,4279
1193,1191
1,12
3,0
3,3
9407,9808
7047,6877
2,6868
427,427
32171,28615
737,3857
44,0
6,15
30561,30561
84,84
3574,3574
355,432
7774,7774
6,-3838
104,6903
3,0
13,-740
1,0
1,8
2787,2771
2973,2981
1,0
112,0
11,13938
147,-2622
2,0
1,-2
1676,1678
1,-63
898,797
1433,1430
1,0
91,2600
1,1
6265,5045
36,0
23654,23654
123,958
7957,7133
923,24353
191,6168
9943,9930
4,0
8755,8203
59,59
6,8
1,0
56,56
19,10358
193,0
184,-5957
573,511
1,-1720
56,56
47,47
4359,4143
35,6472
10364,10250
2,-113
10276,11325
392,392
1321,1294
4,4969
19,3981
2926,2684
1660,1660
2,0
2877,2877
44,44
2,0
5,0
5312,5122
7,0
37,37
8,0
14949,14931
16482,16485
642,657
9633,11663
14,122
1,-30
949,955
49,45
225,225
3,3
1,35
1,2
1,35
1618,1644
1,0
1,1
1,30032
42,8281
38719,37277
1,43
7211,9105
1432,-550
9615,9740
2,2
1790,2240
2,0
13,11902
1,0
7,-5505
20,20
1735,1735
44,49
1344,3582
4,0
157,157
13224,13267
2738,2368
1,1
5894,5894
4344,4344
20650,20716
15,0
868,863
4,0
1170,1528
1362,1362
1,0
1,0
31,0
2,0
2,5480
71,368
9,14814
16,-3305
57,769
6,0
1,23210
215,167
