129 , 129
20754 , 20703
1 , 0
31786 , 31786
266 , 266
23617 , 23617
60 , 60
8232 , 8232
43553 , 43553
3 , 3
1 , 1
1247 , 1226
2442 , 2442
70 , 70
9678 , 9678
2038 , 2038
5349 , 5349
7 , 7
20864 , 20864
6 , 0
25424 , 25424
4601 , 4601
11979 , 11979
18 , 18
102 , 102
96 , 96
1 , 0
1 , 0
13 , 11
704 , 704
5 , 0
403 , 399
38852 , 38724
2 , 2
1705 , 1705
23 , 23
4 , 4
623 , 623
649 , 649
406 , 406
7135 , 7135
1 , 0
1 , 0
2926 , 2926
24994 , 24994
11977 , 11121
6903 , 6903
142 , 142
18692 , 18692
99 , 99
94 , 94
36401 , 36401
3656 , 3650
21313 , 21313
63 , 63
1402 , 1396
1 , 1
1794 , 1794
175 , 168
2 , 2
11596 , 11595
23 , 23
361 , 361
35 , 35
30636 , 30636
75 , 75
1605 , 1605
728 , 647
2063 , 2063
237 , 131
265 , 265
5 , 5
511 , 440
29 , 29
41 , 41
19926 , 19926
1783 , 1782
2 , 2
37 , 37
427 , 427
694 , 691
402 , 402
4 , 4
6448 , 6448
4 , 0
7 , 7
5506 , 5506
1 , 0
1484 , 1484
1 , 1
13 , 7
121 , 121
2 , 2
234 , 234
1750 , 1750
171 , 171
99 , 87
2086 , 2081
4775 , 4775
187 , 0
4 , 4
5 , 5
3446 , 0
44 , 44
18782 , 18782
11 , 0
40 , 40
71 , 71
293 , 293
159 , 159
39309 , 39309
21158 , 21158
27 , 27
20459 , 20459
112 , 112
16 , 0
3 , 0
2797 , 2797
5 , 0
2467 , 2467
681 , 681
881 , 881
24520 , 24520
1696 , 1693
10 , 10
1 , 1
1 , 1
1 , 1
825 , 778
11929 , 11782
113 , 111
42748 , 42744
24 , 24
9875 , 9875
57 , 57
73 , 0
5835 , 5835
4339 , 4339
17165 , 17164
19120 , 19120
8711 , 8589
43 , 0
175 , 175
5 , 5
1 , 1
31 , 31
2 , 0
5 , 5
1 , 1
61 , 4
28 , 19
1775 , 1775
252 , 252
1 , 1
13729 , 13728
238 , 229
11 , 11
1 , 0
2 , 2
8555 , 8375
5 , 5
18 , 18
4312 , 4309
1228 , 1147
1 , 1
45978 , 45978
494 , 494
138 , 138
201 , 201
1 , 0
139 , 139
39 , 39
8147 , 8127
12 , 12
14159 , 14159
9 , 9
3 , 3
2633 , 2630
1096 , 1092
16148 , 16148
24837 , 24829
13790 , 13647
1 , 0
8 , 8
239 , 235
3173 , 3173
95 , 94
12 , 12
35965 , 35965
12022 , 11995
4 , 4
2872 , 2872
990 , 987
1 , 1
2353 , 2353
267 , 265
504 , 504
