124 , 123
38353 , 38353
2979 , 2979
3624 , 3624
1113 , 1113
1045 , 1045
6308 , 6308
16 , 9
142 , 142
3630 , 3630
433 , 431
10 , 10
37 , 0
152 , 152
24726 , 24726
118 , 0
227 , 206
6 , 0
55 , 0
1 , 1
80 , 80
7163 , 6443
12961 , 12783
11171 , 11169
2 , 2
51 , 51
11414 , 11413
2 , 0
1 , 1
325 , 275
11 , 6
1618 , 1603
3 , 0
39 , 39
9340 , 9293
3288 , 3288
1545 , 1545
30816 , 30816
652 , 651
21879 , 21879
3332 , 3332
7240 , 7240
13 , 13
467 , 467
532 , 527
2 , 0
947 , 947
12 , 11
16 , 0
318 , 318
807 , 807
59 , 59
3483 , 3243
131 , 61
12125 , 12084
691 , 691
2 , 2
10668 , 9867
1008 , 1008
12 , 12
3661 , 3659
1570 , 1570
11 , 11
17479 , 17479
185 , 184
10700 , 10700
2 , 0
37188 , 37188
650 , 648
4 , 0
3065 , 2966
295 , 295
395 , 395
100 , 100
7 , 4
441 , 441
319 , 315
16 , 16
12 , 9
1 , 1
2138 , 2138
554 , 554
5523 , 5522
101 , 100
16079 , 16079
7455 , 7455
18578 , 18578
911 , 911
130 , 0
8 , 8
1111 , 1111
5793 , 5779
17 , 17
30 , 27
3 , 3
1 , 1
359 , 359
29 , 29
1 , 1
1989 , 1975
37392 , 37392
1019 , 1019
712 , 712
2 , 0
4154 , 3149
2 , 1
5982 , 5982
20 , 19
10 , 10
15 , 15
1 , 1
4261 , 3819
508 , 508
883 , 883
231 , 230
4 , 4
11368 , 11368
4497 , 4497
1 , 0
994 , 994
23039 , 23039
83 , 83
161 , 161
48 , 48
152 , 152
21161 , 21161
10 , 0
7 , 0
17 , 0
3 , 3
1 , 1
6 , 0
6 , 6
237 , 236
1 , 0
1 , 1
31156 , 31106
1427 , 1427
970 , 966
5873 , 5873
1 , 0
534 , 412
50 , 45
5 , 5
3 , 3
10433 , 10433
6 , 6
778 , 776
5132 , 5101
36194 , 36192
4 , 4
3193 , 3186
27 , 19
57 , 57
3454 , 1207
253 , 253
4 , 0
8 , 8
572 , 563
7853 , 7853
6376 , 6368
449 , 449
1 , 1
2 , 0
13 , 0
7854 , 7854
386 , 386
1 , 0
723 , 573
110 , 110
5 , 0
4 , 0
3 , 3
4 , 4
798 , 798
24 , 24
1 , 0
19 , 19
8 , 7
583 , 583
1856 , 1360
496 , 496
58 , 49
19 , 0
31922 , 31922
9 , 0
9339 , 9339
4358 , 4358
2745 , 2745
109 , 109
13250 , 13250
2105 , 2104
1 , 1
4941 , 4933
36841 , 36337
62 , 62
458 , 437
16 , 16
15030 , 15030
18 , 0
15 , 9
3 , 3
1 , 0
26 , 22
4269 , 4269
37499 , 37499
689 , 689
4 , 4
2851 , 1013
80 , 80
151 , 150
7440 , 7440
1 , 0
39280 , 36455
2 , 2
7 , 7
4 , 0
1414 , 1414
2 , 2
1 , 1
33637 , 33612
3544 , 3536
18 , 17
4 , 0
332 , 275
90 , 90
2 , 1
21 , 21
5 , 5
7 , 0
2114 , 2114
2345 , 2341
51 , 51
17320 , 17320
22 , 22
349 , 312
460 , 452
1 , 0
174 , 174
34051 , 34051
502 , 0
1462 , 1128
1 , 0
19 , 19
28821 , 28821
1 , 1
1954 , 1954
1 , 0
1168 , 1168
2865 , 2847
8 , 8
12966 , 12965
4 , 4
10336 , 10336
21 , 21
171 , 119
6806 , 6806
6471 , 6471
3148 , 3148
26 , 26
11736 , 11734
18 , 18
31781 , 31781
223 , 223
1515 , 1161
2570 , 2570
82 , 81
1 , 1
1023 , 1023
272 , 272
627 , 626
2 , 2
5 , 5
3 , 3
65 , 65
13 , 13
2319 , 2319
36458 , 36458
5 , 0
187 , 187
1852 , 1852
1 , 0
722 , 722
63 , 63
35649 , 35648
6522 , 6522
317 , 317
197 , 197
459 , 385
5038 , 5038
2052 , 2052
2847 , 2847
16 , 16
4 , 4
2 , 2
15 , 15
1840 , 1837
154 , 154
508 , 456
6 , 6
487 , 487
785 , 785
56 , 56
2 , 2
3 , 0
2 , 2
1591 , 1591
1 , 1
89 , 89
1 , 1
2953 , 2953
7467 , 7443
700 , 700
9 , 9
572 , 572
9328 , 9271
1017 , 1014
283 , 283
250 , 250
9291 , 9286
5 , 5
16667 , 16667
122 , 122
8122 , 7734
5304 , 5303
8815 , 8815
4902 , 4888
1 , 0
1 , 1
2 , 2
281 , 0
8 , 0
40 , 40
32956 , 32956
15321 , 15321
1 , 0
507 , 448
168 , 126
14 , 14
8595 , 8595
2 , 0
194 , 194
1 , 0
280 , 280
1 , 1
10993 , 10993
2 , 0
1 , 1
257 , 257
7 , 0
604 , 604
4 , 4
24706 , 24706
2188 , 1715
1 , 0
1170 , 1170
4 , 0
275 , 263
18 , 9
12 , 12
19 , 18
1279 , 1183
1 , 1
21 , 21
131 , 69
196 , 194
104 , 101
850 , 850
25 , 0
243 , 243
10 , 0
3 , 3
12 , 10
1162 , 1161
2267 , 2267
939 , 938
7547 , 7547
17413 , 17413
4761 , 4761
19300 , 19299
2169 , 1153
2923 , 2923
109 , 66
5030 , 5026
158 , 156
43 , 43
14 , 14
736 , 736
23855 , 22144
7 , 7
14623 , 14604
1 , 1
5 , 0
1 , 0
254 , 254
72 , 72
186 , 186
2356 , 2355
1 , 0
195 , 195
59 , 59
107 , 107
1523 , 1523
1 , 1
27040 , 27040
100 , 0
12677 , 12677
12 , 0
38608 , 38608
33 , 16
6200 , 6200
8 , 0
2307 , 2307
38 , 38
215 , 211
260 , 260
7 , 7
5 , 0
5345 , 5345
2 , 0
8 , 0
5655 , 5640
1426 , 1426
2 , 2
664 , 663
6 , 1
26148 , 26148
10 , 10
3 , 3
18 , 18
3 , 3
2 , 2
8169 , 8169
14 , 10
183 , 183
11 , 10
1 , 0
103 , 103
7441 , 7413
1 , 0
136 , 89
1 , 1
763 , 763
405 , 403
47 , 47
987 , 600
18 , 18
5516 , 5516
124 , 124
39063 , 39063
6 , 6
22 , 0
17634 , 17634
28066 , 28055
14 , 12
419 , 419
3013 , 3013
453 , 453
36 , 36
2711 , 2636
153 , 153
733 , 0
3 , 3
1225 , 1224
7 , 7
1936 , 1936
41 , 38
95 , 93
8245 , 8245
11 , 11
136 , 136
2580 , 2580
25 , 23
3389 , 2322
501 , 501
7 , 0
4 , 0
2 , 2
1591 , 1589
26902 , 26902
12471 , 12471
3 , 3
3128 , 3128
3 , 3
2 , 0
5036 , 5036
4 , 4
11643 , 11643
1 , 1
17432 , 17432
151 , 151
95 , 49
2 , 0
2 , 2
232 , 209
7436 , 7436
9858 , 9858
24906 , 24906
35 , 35
981 , 592
14 , 14
7601 , 7443
26764 , 26764
7 , 7
162 , 0
95 , 67
35933 , 35933
3 , 0
31 , 0
1 , 0
57 , 57
856 , 677
11392 , 11392
53 , 31
8695 , 8695
32 , 23
9375 , 9201
39662 , 39653
423 , 423
52 , 0
266 , 2
140 , 140
94 , 89
18919 , 18919
2822 , 2822
1 , 0
903 , 903
9 , 0
8 , 0
2693 , 2693
29 , 29
7 , 7
2277 , 2277
1 , 1
1111 , 970
1 , 1
4 , 4
268 , 268
650 , 639
687 , 685
5606 , 5606
1 , 0
208 , 208
20970 , 20965
173 , 173
7034 , 7034
334 , 334
1204 , 1154
7 , 0
4 , 0
31728 , 31728
9943 , 9927
33 , 0
26638 , 26010
2 , 0
3887 , 3691
46 , 46
1 , 1
93 , 90
114 , 114
4195 , 4184
2214 , 2132
14244 , 14194
468 , 468
1513 , 1513
5 , 0
15043 , 14296
7020 , 7020
1921 , 1921
5300 , 5294
5 , 5
20 , 20
34 , 34
24628 , 24628
372 , 372
191 , 150
26959 , 26959
179 , 176
61 , 0
16047 , 16041
96 , 54
30001 , 30001
1 , 1
1 , 1
3395 , 3395
115 , 115
8088 , 8088
3420 , 3404
17636 , 17632
11428 , 11428
808 , 808
3 , 3
2 , 0
3 , 3
6550 , 6550
1 , 1
2 , 2
17762 , 17702
8 , 0
20 , 20
18702 , 18675
1903 , 1902
25069 , 25059
54 , 53
35511 , 35511
906 , 906
163 , 41
54 , 54
40 , 40
433 , 0
5768 , 5768
10214 , 10214
517 , 517
232 , 232
1 , 0
5593 , 5555
1722 , 1722
7011 , 6397
5511 , 5511
7 , 7
24 , 9
2 , 2
15923 , 14994
6723 , 6722
4 , 3
1 , 1
7 , 7
6 , 6
2 , 2
147 , 147
49 , 42
1 , 0
13 , 13
2 , 2
34321 , 34321
2015 , 2002
1 , 1
540 , 540
1 , 1
2 , 2
28221 , 28220
85 , 85
48 , 43
23 , 23
1 , 1
3165 , 3156
217 , 217
279 , 279
3 , 0
1 , 0
33 , 15
13 , 13
2 , 2
1 , 1
34789 , 34789
4251 , 4251
4780 , 4780
2 , 2
8 , 8
21946 , 21946
74 , 74
15 , 0
14 , 14
10968 , 10968
5 , 0
3800 , 3798
445 , 445
172 , 172
270 , 270
13 , 13
4674 , 4674
2 , 2
3064 , 3063
1470 , 1470
10 , 10
11116 , 11116
2071 , 1880
391 , 391
3393 , 3088
47 , 47
167 , 166
981 , 981
1 , 1
2 , 0
2 , 2
2 , 0
18836 , 18830
12 , 12
2 , 2
5 , 5
16866 , 16866
12837 , 12837
37 , 37
2 , 2
1131 , 1118
1035 , 1035
3 , 0
174 , 174
3 , 3
12 , 11
4 , 4
1 , 1
1 , 1
8229 , 8229
6 , 0
10 , 5
164 , 164
49 , 0
2260 , 2256
2 , 0
1 , 0
7 , 6
25 , 25
7015 , 7015
74 , 74
3035 , 3035
7 , 7
4 , 0
2469 , 2469
1 , 1
8070 , 8032
20 , 0
50 , 46
33 , 33
31 , 31
14564 , 14564
1931 , 1931
734 , 734
1 , 0
405 , 405
1877 , 1877
7 , 7
85 , 85
163 , 163
7 , 2
132 , 132
951 , 951
6 , 6
12814 , 12814
9639 , 9638
531 , 531
215 , 215
216 , 215
1 , 1
2 , 2
1380 , 1165
292 , 232
212 , 212
1271 , 1271
14906 , 14906
84 , 0
29896 , 29896
2820 , 2820
1 , 1
58 , 58
7812 , 7812
568 , 514
692 , 327
148 , 0
15 , 0
214 , 206
8930 , 8930
38 , 38
3 , 3
37 , 37
6903 , 6844
3215 , 3131
6071 , 5943
602 , 602
22251 , 22249
2 , 2
1 , 0
14 , 14
10245 , 10189
97 , 97
21 , 0
3779 , 3778
45 , 45
9 , 9
908 , 871
28 , 28
5 , 4
23115 , 23115
2 , 0
3 , 3
2512 , 2512
95 , 95
43 , 42
2 , 2
34 , 34
9326 , 9326
1 , 1
1628 , 1624
466 , 450
25 , 0
2378 , 2377
3 , 3
39 , 39
662 , 558
13 , 0
17167 , 17167
1924 , 1924
14068 , 14040
2285 , 2284
4672 , 4672
72 , 72
1209 , 191
11009 , 10982
462 , 459
2 , 2
1 , 0
7 , 7
46 , 32
6506 , 6492
22074 , 21986
23 , 9
15453 , 15451
11 , 8
1 , 0
596 , 596
41 , 41
42 , 42
2166 , 872
10 , 10
1 , 1
1 , 1
16 , 12
1193 , 1193
228 , 228
1632 , 1632
4 , 0
55 , 0
2730 , 2663
26623 , 26623
2115 , 1782
582 , 581
15 , 13
