9073,18053
55100,0
125,0
88,0
11,0
432,0
7,0
6,0
17834,0
33,33
75,0
1,0
4,0
4279,0
136020,137140
95722,0
7090,0
146105,146200
155141,156812
104359,-36361
2401,0
58774,0
1,0
858,2279
8,0
21,0
73991,0
3067,0
1,0
63,0
7446,-19761
47447,0
18320,0
46,0
1,0
2247,0
137,0
302,0
290,0
1,0
25,0
332,0
577,12276
82037,142918
132840,141024
29362,0
4789,0
4,0
23348,0
17,0
4,0
13815,16365
8,0
18935,0
43,0
30874,0
36758,0
29154,0
6,0
110154,121992
1169,0
476,-94162
4,0
159,0
875,78511
317,0
9,0
15425,0
3106,0
34,0
392,0
13,28256
283,0
94864,9494
2331,0
4,0
57,0
2,0
1292,0
52,0
858,0
10062,0
26273,0
9077,0
9,9
107803,102978
3510,0
193500,209165
1,0
5,0
12227,0
941,-1986
26,0
526,0
157,0
10571,0
45,-677
2,0
53,0
235,0
1739,0
62099,0
266,0
386,12008
8503,29037
57734,0
27,0
16,0
5,0
6,0
303,0
10058,10054
13,486
24821,24642
72,0
23228,0
3620,0
90,0
10,7
1623,0
18055,0
10,0
14339,11390
348,0
556,0
83202,0
100033,0
107698,181827
339,0
44104,0
17835,0
16,0
7792,0
3,0
5979,0
2763,-39643
21,-16067
38,0
1,0
32,0
2210,0
123,-50797
23821,0
20429,0
3306,0
1,0
42,0
212,0
4,0
1353,0
2,0
100670,98032
42452,0
6491,0
2607,-8210
100,0
2,0
152747,153701
138760,158581
20440,0
115429,117071
51,0
9441,0
21,0
66,0
11,0
1,0
2,0
2,0
5217,0
614,0
53,0
85,0
59560,0
146844,-14956
82,0
82,0
140383,186958
21059,79990
457,0
1120,0
265,0
14761,0
50098,0
15104,0
35432,0
74,0
1,0
236,0
34,0
638,0
28,0
55,0
6,0
56,0
24,0
2609,2609
647,635
173,0
172,-1010
188346,137117
10,0
51,0
157,0
1,0
6169,0
668,0
142553,160616
8841,0
18,0
1,0
3,0
4,0
170,0
10,0
245,0
689,0
37692,0
274,-31159
374,50472
29090,0
1,0
1955,0
13836,13683
5,0
12,0
192839,183077
8,0
599,0
3380,0
6308,0
25441,0
456,0
69,0
486,0
62,-21716
3,0
53,0
22721,0
1,-17764
30,0
104,97
15,0
7,0
28,0
103,0
4,0
64718,0
114478,198965
45645,0
7081,0
13846,13846
1,0
92428,97051
1182,0
175157,174819
1037,0
738,0
19,0
19995,57577
6398,0
46,0
134,0
1,0
564,0
5,0
1520,0
11839,0
70153,0
33035,0
47,0
7,0
1,0
112,0
7,0
157,0
7920,74019
147,0
279,0
8878,0
2,0
2,0
14,0
2624,0
95460,0
91116,0
10773,34359
986,0
11645,0
555,0
11958,0
789,0
2,0
1,0
43,0
128867,111340
155877,127145
6,0
2645,0
3,0
13603,0
65,0
184505,234053
2,0
543,0
542,0
8346,0
2371,0
7358,0
4,0
12,0
4,0
1,0
433,34625
6194,42151
2147,0
2,0
10188,11218
3,0
1238,0
99,0
1,0
1,0
71,0
2,0
11969,0
3,0
1,0
1,0
11,0
201,0
763,738
11123,0
54,0
130534,132650
5593,0
2,0
4,0
3,0
99,0
6,0
3,0
26799,0
1545,0
25,0
1696,-51966
298,0
713,0
21,0
4002,0
39458,39509
9,0
1,0
1,0
5883,-35427
8821,0
64,0
1458,0
1,0
9075,0
114,0
5717,0
911,0
377,0
4206,0
3255,0
71,0
5525,0
663,988
1,0
665,0
89746,0
2109,0
6227,0
113,0
22,0
6,0
74,0
2,0
183,0
23,62820
748,0
7957,0
73,152399
55,0
13,0
403,0
5206,0
1826,0
8,0
49,0
249,0
3,0
60,0
173193,108428
214,0
560,0
