1,0.180971585826393,0.110273419641626
2,0.0761422260259828,0.0367060615859632
3,0.0495968570027084,0.0242861333657426
4,0.0361260205122132,0.0180418170072108
5,0.0316826410843866,0.0157295534639284
6,0.0280981826954511,0.0141701553120107
7,0.0252881863215687,0.0133056094866439
8,0.0235830188510132,0.0120219491070868
9,0.0222812809158181,0.0114187728123109
10,0.0206171303156029,0.0103489657322282
