129 , 0
20754 , 16526
1 , 0
31786 , 27454
266 , 0
23617 , 22975
60 , 0
8232 , 4004
43553 , 42911
3 , 0
1 , 0
1247 , 528
2442 , 0
70 , 0
9678 , 9032
2038 , 1478
5349 , 4738
7 , 0
20864 , 20145
6 , 0
25424 , 24824
4601 , 269
11979 , 11472
18 , 0
102 , 0
96 , 0
1 , 0
1 , 0
13 , 0
704 , 0
5 , 0
403 , 0
38852 , 34913
2 , 0
1705 , 1023
23 , 0
4 , 0
623 , 0
649 , 2
406 , 0
7135 , 6484
1 , 0
1 , 0
2926 , 2207
24994 , 24343
11977 , 7556
6903 , 6396
142 , 0
18692 , 18135
99 , 0
94 , 0
36401 , 35755
3656 , 1116
21313 , 20670
63 , 0
1402 , 0
1 , 0
1794 , 1286
175 , 0
2 , 0
11596 , 7242
23 , 0
361 , 0
35 , 0
30636 , 28096
75 , 0
1605 , 1071
728 , 0
2063 , 0
237 , 0
265 , 0
5 , 0
511 , 0
29 , 0
41 , 0
19926 , 19418
1783 , 1153
2 , 0
37 , 0
427 , 0
694 , 0
402 , 0
4 , 0
6448 , 5786
4 , 0
7 , 0
5506 , 1118
1 , 0
1484 , 0
1 , 0
13 , 0
121 , 0
2 , 0
234 , 0
1750 , 1111
171 , 0
99 , 0
2086 , 1475
4775 , 2235
187 , 0
4 , 0
5 , 0
3446 , 0
44 , 0
18782 , 14554
11 , 0
40 , 0
71 , 0
293 , 0
159 , 0
39309 , 34843
21158 , 18618
27 , 0
20459 , 15993
112 , 0
16 , 0
3 , 0
2797 , 2151
5 , 0
2467 , 1910
681 , 124
881 , 199
24520 , 20166
1696 , 0
10 , 0
1 , 0
1 , 0
1 , 0
825 , 0
11929 , 7539
113 , 0
42748 , 38437
24 , 0
9875 , 9224
57 , 0
73 , 0
5835 , 5196
4339 , 3739
17165 , 12853
19120 , 15156
8711 , 4357
43 , 0
175 , 0
5 , 0
1 , 0
31 , 0
2 , 0
5 , 0
1 , 0
61 , 0
28 , 0
1775 , 1056
252 , 0
1 , 0
13729 , 9801
238 , 0
11 , 0
1 , 0
2 , 0
8555 , 4089
5 , 0
18 , 0
4312 , 0
1228 , 0
1 , 0
45978 , 41590
494 , 0
138 , 0
201 , 0
1 , 0
139 , 0
39 , 0
8147 , 3835
12 , 0
14159 , 13486
9 , 0
3 , 0
2633 , 93
1096 , 0
16148 , 15475
24837 , 20609
13790 , 9369
1 , 0
8 , 0
239 , 0
3173 , 0
95 , 0
12 , 0
35965 , 33425
12022 , 7601
4 , 0
2872 , 2221
990 , 0
1 , 0
2353 , 0
267 , 0
504 , 78
7113 , 2885
4 , 0
1 , 0
3164 , 0
899 , 0
1219 , 0
1 , 0
21871 , 17559
35573 , 31598
10896 , 10470
12 , 0
4 , 0
876 , 0
47 , 0
206 , 0
52 , 0
8 , 0
17223 , 12911
17 , 0
17 , 0
317 , 0
3 , 0
13 , 0
271 , 0
22 , 0
192 , 0
835 , 0
11395 , 8855
2415 , 1733
1993 , 0
4061 , 3388
258 , 0
30 , 0
873 , 0
20 , 0
400 , 0
651 , 0
3 , 0
16 , 0
6 , 0
38780 , 38129
17 , 0
335 , 0
14559 , 14025
5 , 0
2 , 0
23 , 0
143 , 0
917 , 0
31 , 0
73 , 0
3 , 0
80 , 0
9 , 0
1 , 0
1382 , 0
14770 , 10438
174 , 0
80 , 0
3 , 0
1 , 0
3 , 0
5 , 0
10 , 0
1 , 0
2257 , 0
6447 , 2135
1 , 0
1 , 0
25793 , 25259
3994 , 0
1 , 0
623 , 0
1 , 0
22 , 0
10 , 0
431 , 0
43 , 0
33 , 0
7 , 0
5 , 0
3 , 0
7 , 0
44 , 0
15 , 0
697 , 58
2 , 0
2 , 0
549 , 42
720 , 0
1354 , 712
2 , 0
1798 , 0
3 , 0
4 , 0
6525 , 3985
2 , 0
19 , 0
5426 , 1072
102 , 0
14 , 0
23 , 0
60 , 0
1777 , 0
388 , 0
27 , 0
262 , 0
31 , 0
19131 , 18485
4369 , 3861
2 , 0
193 , 0
3 , 0
6 , 0
28111 , 24172
12497 , 11855
23912 , 19423
5810 , 1582
32643 , 28658
108 , 0
698 , 0
1863 , 1217
51 , 0
92 , 0
11 , 0
1068 , 421
42 , 0
106 , 0
16799 , 12835
172 , 0
3 , 0
13 , 0
396 , 0
16328 , 11996
24391 , 20528
10179 , 6240
2717 , 177
196 , 0
5638 , 1327
27988 , 27342
1 , 0
2959 , 2399
5 , 0
6287 , 5648
224 , 0
4 , 0
35625 , 31314
155 , 0
6 , 0
17 , 0
13643 , 12948
17 , 0
29 , 0
28 , 0
7278 , 6667
379 , 0
22387 , 21668
32627 , 28315
93 , 0
18168 , 17521
33021 , 28793
1 , 0
91 , 0
62 , 0
824 , 0
6997 , 6354
24359 , 20005
9 , 0
13 , 0
2 , 0
3 , 0
68 , 0
1 , 0
1 , 0
41 , 0
11798 , 7570
206 , 0
408 , 0
20605 , 16742
1 , 0
1499 , 0
13373 , 9510
10 , 0
542 , 0
631 , 0
8977 , 8420
22358 , 17970
8 , 0
1 , 0
36 , 0
22734 , 18396
4163 , 244
1 , 0
15518 , 14984
42379 , 41728
1 , 0
18 , 0
4073 , 0
4 , 0
1603 , 0
8 , 0
2216 , 1554
7 , 0
2 , 0
4 , 0
112 , 0
16 , 0
25 , 0
34688 , 32148
30844 , 26506
1 , 0
31 , 0
1 , 0
34 , 0
7 , 0
1 , 0
6942 , 3023
8426 , 4088
4939 , 964
4591 , 203
15648 , 14929
1735 , 0
4 , 0
18429 , 14041
3 , 0
31 , 0
33 , 0
2 , 0
1 , 0
38 , 0
364 , 0
2528 , 0
53 , 0
7 , 0
9431 , 5119
33812 , 29501
1148 , 0
3 , 0
80 , 0
3 , 0
313 , 0
509 , 0
11 , 0
2 , 0
20 , 0
414 , 0
2629 , 0
1720 , 0
1280 , 0
17162 , 12851
4 , 0
108 , 0
41231 , 40724
47 , 0
5123 , 4472
233 , 0
309 , 0
18 , 0
31298 , 28758
6103 , 1792
2 , 0
5 , 0
18 , 0
512 , 0
48 , 0
20 , 0
28808 , 24869
6161 , 1745
182 , 0
10 , 0
60 , 0
1474 , 827
59 , 0
876 , 0
8 , 0
17 , 0
86 , 0
1 , 0
526 , 0
412 , 0
590 , 0
945 , 283
73 , 0
2 , 0
5 , 0
2 , 0
3065 , 525
1 , 0
70 , 0
23 , 0
61 , 0
36 , 0
4 , 0
658 , 0
1 , 0
36 , 0
16 , 0
1109 , 463
2145 , 1463
48150 , 47724
719 , 185
21338 , 20687
5 , 0
71 , 0
160 , 0
147 , 0
1 , 0
26 , 0
3 , 0
167 , 0
2 , 0
157 , 0
1686 , 0
43 , 0
6 , 0
102 , 0
3327 , 787
4 , 0
58 , 0
14 , 0
333 , 0
25128 , 24498
49 , 0
4 , 0
8201 , 7539
1 , 0
196 , 0
4475 , 247
536 , 0
11328 , 6912
1 , 0
3862 , 3215
26 , 0
546 , 0
28625 , 24762
1382 , 731
100 , 0
1 , 0
705 , 54
1684 , 0
1 , 0
65 , 0
10109 , 9602
21143 , 16811
8 , 0
19535 , 18892
1078 , 0
4947 , 4390
64 , 0
449 , 0
546 , 0
2 , 0
11 , 0
85 , 0
81 , 0
1431 , 924
244 , 0
1 , 0
435 , 0
96 , 0
37417 , 33106
12 , 0
2467 , 1820
14 , 0
154 , 0
20 , 0
3 , 0
2 , 0
75 , 0
210 , 0
1 , 0
3263 , 0
317 , 0
1730 , 0
8 , 0
3 , 0
1 , 0
116 , 0
26930 , 22702
20990 , 16602
43 , 0
1981 , 1335
40 , 0
1 , 0
12 , 0
15236 , 10848
203 , 0
15116 , 14421
4 , 0
11 , 0
3 , 0
85 , 0
66 , 0
4 , 0
2250 , 1716
4481 , 3762
1321 , 0
404 , 0
77 , 0
21125 , 20495
3206 , 0
349 , 0
37 , 0
15134 , 14492
438 , 0
8363 , 7668
315 , 0
309 , 0
6 , 0
16 , 0
576 , 0
1 , 0
1 , 0
1037 , 0
1 , 0
11 , 0
14563 , 10142
2066 , 0
1 , 0
504 , 0
4877 , 902
11 , 0
22920 , 22309
4 , 0
37 , 0
339 , 0
28 , 0
43 , 0
38436 , 37928
86 , 0
109 , 0
173 , 0
1 , 0
1 , 0
4 , 0
6191 , 1837
30 , 0
131 , 0
76 , 0
70 , 0
27 , 0
32776 , 28465
1364 , 772
11910 , 7520
976 , 334
1 , 0
39 , 0
3169 , 0
2 , 0
119 , 0
15386 , 12846
31959 , 27648
335 , 0
7674 , 3710
2 , 0
159 , 0
762 , 0
6 , 0
229 , 0
1 , 0
169 , 0
4 , 0
402 , 0
3624 , 2951
7298 , 3241
2 , 0
1 , 0
1 , 0
158 , 0
10 , 0
17763 , 17206
63 , 0
15 , 0
486 , 0
10 , 0
7440 , 6758
415 , 0
1 , 0
191 , 0
14 , 0
5 , 0
440 , 0
13 , 0
181 , 0
279 , 0
170 , 0
25792 , 21817
5 , 0
14716 , 14074
1156 , 514
5 , 0
3 , 0
28475 , 27836
59 , 0
20675 , 16287
4 , 0
46 , 0
18819 , 14481
1 , 0
293 , 0
1 , 0
23 , 0
11 , 0
9196 , 5333
335 , 0
138 , 0
1183 , 583
34474 , 33823
414 , 0
16 , 0
19172 , 16632
396 , 0
1469 , 0
9 , 0
7395 , 3084
19163 , 18521
15611 , 11692
1 , 0
7 , 0
24 , 0
4 , 0
7136 , 2824
3 , 0
6854 , 2516
1 , 0
3338 , 2778
110 , 0
12821 , 8510
1175 , 0
2 , 0
91 , 0
1102 , 0
1 , 0
32591 , 32031
7 , 0
10878 , 6457
22 , 0
71 , 0
27024 , 26382
1 , 0
7188 , 6506
37408 , 33469
664 , 107
506 , 0
3014 , 0
576 , 19
102 , 0
1706 , 0
400 , 0
1 , 0
12 , 0
21 , 0
1448 , 0
1902 , 0
45 , 0
8 , 0
4 , 0
82 , 0
4162 , 234
5021 , 709
1 , 0
4615 , 261
16 , 0
148 , 0
8948 , 8414
10 , 0
336 , 0
2254 , 0
1 , 0
33990 , 29602
489 , 0
123 , 0
2 , 0
4 , 0
168 , 0
5 , 0
6 , 0
324 , 0
1 , 0
108 , 0
18 , 0
3224 , 2582
18 , 0
1089 , 459
6571 , 2259
2 , 0
38049 , 33711
17 , 0
403 , 0
46735 , 42750
1579 , 0
13414 , 12822
856 , 430
3 , 0
1 , 0
1 , 0
1275 , 0
3 , 0
2825 , 0
173 , 0
1 , 0
2256 , 0
1294 , 647
588 , 0
62 , 0
4851 , 988
5 , 0
226 , 0
6 , 0
5 , 0
1 , 0
597 , 0
36 , 0
22 , 0
153 , 0
11 , 0
144 , 0
756 , 117
1126 , 475
2019 , 0
13 , 0
11 , 0
3 , 0
1 , 0
12 , 0
1825 , 0
7190 , 2802
38162 , 37443
2 , 0
108 , 0
190 , 0
1 , 0
5733 , 1505
368 , 0
63 , 0
409 , 0
1 , 0
1530 , 0
10 , 0
1 , 0
24799 , 20461
95 , 0
2 , 0
43 , 0
37063 , 32751
1 , 0
209 , 0
22 , 0
988 , 342
4150 , 3511
304 , 0
1 , 0
112 , 0
1 , 0
8 , 0
4444 , 90
404 , 0
917 , 0
27 , 0
1696 , 1096
33734 , 29402
7 , 0
57 , 0
2963 , 0
1383 , 0
26361 , 25750
5207 , 875
4888 , 4296
17276 , 13312
18714 , 14795
4 , 0
4704 , 316
43 , 0
831 , 0
4071 , 3409
6774 , 2358
4 , 0
3641 , 2999
1 , 0
5 , 0
5 , 0
182 , 0
22 , 0
27 , 0
17703 , 17103
113 , 0
600 , 0
4098 , 3498
27 , 0
707 , 0
1 , 0
76 , 0
31 , 0
291 , 0
1 , 0
2118 , 1476
1 , 0
26 , 0
1558 , 0
1 , 0
14 , 0
2139 , 0
64 , 0
2639 , 1997
532 , 0
3229 , 2510
1101 , 0
6733 , 6176
10 , 0
56 , 0
629 , 121
5542 , 5116
482 , 0
3 , 0
194 , 0
104 , 0
15151 , 14644
1 , 0
8367 , 7859
7 , 0
25 , 0
1 , 0
101 , 0
14 , 0
18484 , 14061
2873 , 2231
84 , 0
7375 , 6867
414 , 0
1 , 0
4051 , 0
7666 , 7015
1 , 0
1 , 0
16023 , 13483
115 , 0
2 , 0
411 , 0
2531 , 1939
3 , 0
5120 , 4469
4455 , 67
238 , 0
24394 , 20337
1 , 0
5 , 0
7910 , 3971
5 , 0
1 , 0
543 , 0
6991 , 2601
39721 , 39026
155 , 0
127 , 0
1600 , 1092
11 , 0
12 , 0
3 , 0
7139 , 6493
9254 , 8694
22 , 0
7465 , 3111
9 , 0
5 , 0
690 , 0
4102 , 3676
2371 , 0
356 , 0
10 , 0
1 , 0
37 , 0
21 , 0
23 , 0
1526 , 0
67 , 0
277 , 0
150 , 0
206 , 0
12 , 0
2024 , 0
18164 , 13853
9 , 0
4918 , 4358
38154 , 35614
8 , 0
5100 , 872
28 , 0
517 , 10
24 , 0
802 , 0
5 , 0
30475 , 29813
2878 , 0
13675 , 9285
7133 , 6625
34294 , 33655
274 , 0
27 , 0
20 , 0
8 , 0
108 , 0
12 , 0
25081 , 21162
44207 , 43512
8 , 0
190 , 0
955 , 0
5066 , 1091
1 , 0
3 , 0
3752 , 0
2898 , 2179
10725 , 6413
2 , 0
25476 , 24814
1 , 0
1 , 0
12 , 0
32524 , 31882
6770 , 6128
83 , 0
3 , 0
8 , 0
654 , 15
8841 , 4529
60 , 0
360 , 0
85 , 0
10698 , 10059
98 , 0
1 , 0
3 , 0
6 , 0
1 , 0
11 , 0
818 , 0
18 , 0
5563 , 1175
2567 , 0
2035 , 0
3 , 0
275 , 0
274 , 0
4 , 0
10682 , 10000
93 , 0
2 , 0
816 , 170
26839 , 22900
2967 , 0
22594 , 18282
13 , 0
41 , 0
147 , 0
4645 , 255
24 , 0
1 , 0
22 , 0
3 , 0
6965 , 6326
26362 , 22030
6 , 0
23678 , 23036
541 , 34
3 , 0
669 , 0
279 , 0
6748 , 2885
9429 , 8782
17 , 0
3771 , 0
8 , 0
233 , 0
9 , 0
1268 , 606
15063 , 10835
471 , 0
1 , 0
3059 , 2633
53 , 0
21 , 0
22043 , 17711
159 , 0
2 , 0
217 , 0
2207 , 0
3839 , 3197
1991 , 1457
10 , 0
22287 , 17821
552 , 0
41529 , 40887
1112 , 0
18432 , 17898
3860 , 0
23849 , 19986
580 , 0
25287 , 24753
1 , 0
9 , 0
16660 , 12349
12 , 0
4326 , 0
861 , 0
