43 , 20
3143 , 3137
973 , 914
50 , 50
681 , 681
194 , 194
2692 , 2690
12221 , 12221
8127 , 8125
148 , 64
4859 , 4859
2518 , 2476
586 , 586
3 , 3
3 , 3
775 , 775
151 , 151
1 , 0
49 , 49
43 , 42
5325 , 5325
17 , 17
32 , 32
8 , 8
2 , 2
18684 , 18684
3752 , 3738
5590 , 5590
2 , 0
17 , 17
13 , 0
15 , 15
31 , 31
2945 , 2945
6889 , 6889
2 , 2
753 , 717
2 , 0
12 , 11
13469 , 13469
1 , 0
37 , 37
36 , 33
6353 , 6353
1 , 1
65 , 65
6287 , 6287
3739 , 3739
2 , 2
1 , 0
15321 , 15302
218 , 218
3885 , 3874
16 , 16
3 , 3
1 , 1
56 , 56
65 , 39
17 , 0
729 , 729
1033 , 1033
9633 , 9633
2908 , 2906
276 , 0
6 , 6
183 , 139
45 , 0
3977 , 3977
9 , 9
1 , 0
1 , 1
35 , 0
2142 , 2142
73 , 73
33 , 33
80 , 80
9225 , 9151
100 , 100
3 , 0
503 , 498
2 , 0
1 , 0
1674 , 1674
2 , 2
22 , 22
1206 , 1048
77 , 77
1 , 1
616 , 0
2694 , 2692
592 , 592
7 , 7
2837 , 2837
342 , 342
7 , 7
2 , 2
256 , 256
2637 , 2637
565 , 565
160 , 139
1 , 1
1 , 1
233 , 223
1 , 0
1 , 1
248 , 248
2037 , 2037
30 , 0
10118 , 10118
668 , 668
3 , 0
11092 , 9786
11 , 11
687 , 687
245 , 11
1030 , 995
3 , 3
814 , 631
7 , 0
105 , 105
1 , 1
24 , 24
4 , 0
67 , 66
39 , 35
1770 , 1761
245 , 245
3 , 0
6 , 6
12 , 0
6290 , 6279
2 , 2
3545 , 3403
406 , 406
348 , 348
1 , 1
48 , 48
1018 , 1006
2 , 2
1740 , 1740
11839 , 11839
1 , 1
2 , 0
18449 , 18449
486 , 486
1067 , 1035
11646 , 11646
2 , 2
1 , 0
142 , 142
9574 , 9574
6282 , 6282
206 , 206
3 , 0
67 , 65
681 , 681
4896 , 4896
2 , 2
479 , 479
7 , 6
1 , 0
326 , 304
3 , 0
481 , 0
2123 , 2123
1 , 1
2 , 2
552 , 552
1 , 0
131 , 107
12 , 8
63 , 63
261 , 261
83 , 62
177 , 177
18721 , 18721
6 , 6
4 , 4
2752 , 2752
723 , 372
3040 , 3040
59 , 57
2 , 2
785 , 785
25 , 25
1 , 1
191 , 191
658 , 432
3 , 3
10214 , 10138
4 , 4
14 , 14
1 , 1
4836 , 4836
1721 , 1721
20 , 20
9522 , 9522
88 , 0
5 , 5
307 , 307
341 , 339
12 , 12
1 , 1
120 , 4
7 , 6
85 , 0
14 , 14
1 , 0
342 , 342
71 , 0
60 , 60
699 , 511
14 , 14
13255 , 13255
48 , 48
192 , 192
73 , 70
77 , 77
11 , 11
2120 , 2120
93 , 93
53 , 53
91 , 90
2 , 0
17 , 17
17270 , 17269
30 , 30
1078 , 1078
962 , 962
5 , 0
1 , 1
1446 , 1440
16113 , 16112
5 , 5
1 , 1
144 , 70
28 , 0
419 , 414
66 , 0
5825 , 5824
831 , 831
77 , 0
1 , 0
959 , 959
95 , 95
123 , 123
19465 , 19411
2 , 0
57 , 57
5 , 5
5618 , 5618
70 , 70
4 , 0
46 , 46
2 , 0
4 , 4
2610 , 2211
10836 , 10835
4 , 0
8 , 0
2 , 2
251 , 251
29 , 29
39 , 34
36 , 36
835 , 778
868 , 689
2 , 2
6253 , 6253
6621 , 6621
4 , 4
3468 , 3467
1 , 0
38 , 38
1 , 0
1 , 1
28 , 18
1892 , 1859
457 , 457
2756 , 2755
17745 , 17745
9 , 9
11 , 11
107 , 107
17 , 17
317 , 317
181 , 181
197 , 197
2 , 2
6640 , 6640
1105 , 1105
52 , 0
59 , 0
5 , 5
2054 , 2054
2 , 2
1 , 1
549 , 549
15 , 0
2274 , 1785
2841 , 2841
6893 , 6873
6 , 0
172 , 172
1 , 1
1 , 0
60 , 0
2390 , 2390
18 , 14
2 , 2
2587 , 2587
1 , 1
13 , 13
29 , 29
9 , 9
3420 , 3420
13 , 13
5409 , 5369
1 , 0
2285 , 2285
3 , 3
2 , 2
1 , 1
18835 , 18835
3 , 1
1452 , 1452
33 , 33
2725 , 2701
366 , 363
15412 , 15395
9088 , 9075
1010 , 895
71 , 71
4017 , 4017
19402 , 19398
1 , 1
1 , 1
1238 , 1238
81 , 0
11 , 0
3 , 3
1511 , 1511
6 , 6
1 , 0
1 , 1
801 , 801
2 , 2
1 , 0
11005 , 11001
12010 , 12009
2806 , 2794
6 , 6
242 , 241
130 , 19
492 , 492
643 , 643
6655 , 6649
6 , 6
29 , 0
10 , 10
554 , 550
439 , 365
4 , 4
23 , 23
3 , 3
1 , 1
217 , 217
66 , 66
30 , 25
3 , 3
2115 , 1811
214 , 214
38 , 38
2384 , 2372
431 , 271
34 , 32
8108 , 8108
1 , 1
7338 , 7338
84 , 82
370 , 370
16 , 0
4953 , 4943
610 , 610
3 , 0
924 , 910
2 , 2
10996 , 10996
5 , 5
17 , 0
4 , 4
2969 , 2949
24 , 24
4 , 4
386 , 167
136 , 0
231 , 231
5225 , 5225
3337 , 3336
1 , 1
2 , 0
665 , 665
780 , 780
1825 , 1721
3 , 0
7 , 7
2929 , 2585
2028 , 2028
6037 , 6025
8 , 0
1587 , 1587
6428 , 6428
17 , 12
6825 , 6825
555 , 552
20 , 20
1773 , 1603
120 , 120
4 , 0
73 , 73
12263 , 12196
394 , 394
8 , 0
1 , 0
15584 , 15584
14251 , 14251
5 , 5
5 , 0
3 , 0
2 , 2
2970 , 2970
1 , 0
3 , 3
7322 , 7272
23 , 23
11139 , 10827
408 , 408
1 , 1
107 , 107
8373 , 8357
6310 , 6310
23 , 23
1 , 1
11425 , 11425
213 , 213
14 , 10
100 , 100
71 , 71
159 , 159
11 , 11
1531 , 1531
1 , 1
688 , 688
26 , 0
1 , 0
105 , 105
46 , 46
445 , 443
2343 , 2343
4 , 4
1 , 1
342 , 162
328 , 328
1901 , 1889
54 , 54
1023 , 1023
1036 , 1036
46 , 46
169 , 168
997 , 996
957 , 957
653 , 652
1 , 0
10 , 0
231 , 224
298 , 298
216 , 215
14 , 14
92 , 0
647 , 647
80 , 77
1394 , 1384
606 , 605
6248 , 6247
23 , 23
1542 , 1542
25 , 25
2709 , 2709
4480 , 4480
4313 , 4313
136 , 136
18353 , 17681
13 , 0
13 , 13
5630 , 5630
10 , 8
1409 , 1409
11 , 10
119 , 74
4171 , 4157
261 , 0
1 , 1
8428 , 8428
3181 , 3181
232 , 232
1 , 1
1 , 1
38 , 38
2228 , 2207
62 , 59
9741 , 9737
2 , 2
3 , 1
2 , 2
1118 , 1118
12 , 0
11287 , 11285
1051 , 1051
46 , 46
701 , 0
23 , 23
7651 , 7642
203 , 0
782 , 782
4 , 4
1043 , 1037
28 , 0
932 , 932
36 , 0
13 , 13
4223 , 4166
11 , 11
2396 , 2396
442 , 439
1 , 0
36 , 32
3308 , 2565
3812 , 3812
15 , 0
10 , 10
895 , 889
13355 , 13353
1 , 1
41 , 41
8855 , 8855
42 , 0
3804 , 3804
4 , 0
241 , 241
264 , 264
18 , 18
1 , 1
4696 , 4690
3383 , 3381
103 , 47
682 , 682
121 , 121
6 , 0
434 , 434
4448 , 4448
932 , 932
21 , 21
1 , 1
100 , 46
292 , 292
484 , 424
15 , 15
122 , 122
1 , 0
17 , 17
72 , 72
2 , 0
39 , 0
3 , 3
15665 , 15665
34 , 34
6293 , 6293
3 , 3
1766 , 1749
1955 , 1955
5483 , 5170
4 , 1
2 , 0
2742 , 2742
13649 , 13649
3150 , 3150
48 , 48
14166 , 14166
2 , 0
41 , 41
6006 , 5994
307 , 307
5 , 5
68 , 68
213 , 203
24 , 0
12739 , 12739
137 , 137
2793 , 2793
10 , 10
2 , 2
17 , 11
2 , 2
8 , 0
2 , 0
6 , 0
386 , 385
1019 , 1019
4319 , 4319
2 , 0
2168 , 2168
24 , 24
69 , 69
4441 , 4441
16227 , 16184
119 , 119
5 , 5
4 , 1
146 , 98
1854 , 1854
6 , 0
21 , 20
29 , 29
401 , 401
57 , 57
4721 , 4721
6743 , 6743
11473 , 11473
242 , 242
363 , 0
53 , 0
26 , 26
20 , 20
97 , 85
704 , 703
177 , 177
1 , 0
5518 , 5518
753 , 689
1236 , 1229
5 , 5
944 , 935
2 , 2
1 , 0
377 , 377
138 , 138
2 , 2
22 , 20
84 , 84
1 , 1
3 , 3
1666 , 1666
18677 , 18674
1 , 1
1 , 0
1458 , 1458
12192 , 12192
123 , 0
2739 , 2739
9 , 8
18 , 0
673 , 527
2 , 2
7 , 7
641 , 605
47 , 47
1 , 1
14182 , 14177
4 , 4
52 , 0
66 , 0
19 , 19
114 , 102
2368 , 2368
227 , 227
120 , 120
7 , 7
20 , 20
1 , 1
8288 , 8288
1054 , 1052
170 , 170
77 , 77
135 , 0
81 , 81
640 , 314
28 , 0
13 , 0
53 , 12
9660 , 9660
290 , 0
164 , 164
1 , 1
49 , 49
38 , 0
136 , 84
224 , 224
5515 , 5515
25 , 25
4 , 3
114 , 100
4 , 4
4 , 0
1 , 0
304 , 304
2598 , 0
8 , 8
4 , 4
74 , 74
170 , 170
125 , 0
337 , 331
115 , 115
6611 , 6579
164 , 164
2157 , 2157
5 , 0
350 , 350
1658 , 1658
1 , 1
1 , 1
1026 , 1024
150 , 149
7 , 7
3564 , 3564
8114 , 7878
10 , 10
1 , 1
35 , 35
1 , 0
10685 , 9746
24 , 0
16462 , 16453
2659 , 2659
41 , 22
167 , 167
27 , 27
47 , 44
8875 , 8869
620 , 537
44 , 37
3 , 3
3571 , 3571
6257 , 6257
43 , 43
17192 , 17192
1 , 0
3 , 2
5937 , 5936
350 , 350
16 , 16
12817 , 10452
2 , 2
25 , 25
3 , 0
2221 , 2221
474 , 213
9597 , 9542
5 , 0
749 , 749
151 , 151
3 , 0
2516 , 2368
45 , 22
318 , 0
3 , 3
409 , 409
868 , 857
91 , 0
19717 , 19559
45 , 31
2078 , 2078
789 , 0
1 , 1
257 , 0
5444 , 5444
5747 , 5743
478 , 473
3393 , 3344
4146 , 4146
5726 , 5723
2 , 0
4 , 0
2011 , 1865
1201 , 1201
16673 , 16673
7 , 7
375 , 375
565 , 508
368 , 129
7035 , 7035
57 , 0
5 , 5
7 , 7
2 , 0
7 , 0
28 , 28
45 , 45
11 , 11
8 , 8
24 , 19
18 , 18
753 , 753
6022 , 5951
4 , 4
150 , 150
9 , 9
1 , 1
1922 , 1922
10 , 10
7729 , 7039
19827 , 19827
2 , 0
25 , 25
2618 , 2410
53 , 53
15893 , 15893
1 , 0
745 , 745
382 , 378
8370 , 8362
1 , 1
1 , 1
4941 , 4941
2 , 2
15706 , 15667
225 , 215
67 , 67
13003 , 13003
21 , 0
110 , 0
72 , 72
24 , 24
234 , 234
99 , 99
175 , 109
42 , 0
15 , 15
256 , 256
4 , 0
1026 , 1026
6 , 6
3899 , 3876
33 , 33
952 , 952
7097 , 7097
20 , 20
4201 , 4201
51 , 49
865 , 865
9 , 9
22 , 22
1204 , 1172
578 , 578
19 , 19
22 , 0
12 , 12
3048 , 2963
2149 , 2149
6 , 6
13333 , 13333
2738 , 1312
1 , 1
52 , 52
1772 , 1772
60 , 60
457 , 457
136 , 123
5004 , 5004
8 , 8
1 , 0
608 , 606
55 , 55
93 , 93
7444 , 7442
822 , 822
3 , 2
528 , 528
3 , 0
4 , 4
440 , 440
1071 , 1071
1 , 0
8 , 6
1 , 1
3 , 0
1195 , 1195
843 , 843
7 , 0
3 , 3
8 , 0
276 , 245
137 , 137
26 , 26
7 , 4
7495 , 7495
3 , 2
42 , 0
369 , 369
9 , 9
9 , 7
