threshold , average , min , max , hits
0.99 , 0.812850677403721 , 0 , 1 , 196
0.9 , 0.749442185099467 , 0 , 1 , 1877
0.8 , 0.638209985684078 , 0 , 1 , 3369
0.7 , 0.537156448883129 , 0 , 1 , 4355
0.5 , 0.386969100014413 , 0 , 1 , 5270
0.3 , 0.295843052308159 , 0 , 1 , 5631
