threshold , average , min , max , hits
0.99 , 0.30463557424794 , 0 , 0.998478426258015 , 210
0.9 , 0.220220075217475 , 0 , 0.999966522714338 , 1536
0.8 , 0.164581901128321 , 0 , 0.999966522714338 , 2313
0.7 , 0.122166760997337 , 0 , 0.999966522714338 , 2588
0.5 , 0.0768670362005549 , 0 , 0.999966522714338 , 2732
0.3 , 0.0553108231743232 , 0 , 0.999966522714338 , 2754
