threshold , average , min , max , hits
0.99 , 0.849666065698522 , 0.0392935745343282 , 1 , 400
0.9 , 0.766593564249255 , 0 , 1 , 3799
0.8 , 0.65262675036019 , 0 , 1 , 6790
0.7 , 0.549140966190469 , 0 , 1 , 8776
0.5 , 0.388586072915389 , 0 , 1 , 10510
0.3 , 0.296705745687877 , 0 , 1 , 11230
