threshold , average , min , max , hits
0.99 , 0.0896978987618685 , 0 , 0.811332182977075 , 2944
0.98 , 0.0948172605787226 , 0 , 1.10704565059 , 5893
0.95 , 0.120885569778783 , 0 , 2.25507010247395 , 14726
