threshold , average , min , max , hits
0.99 , 1.09410950274126 , 0 , 3.1120088138083 , 825
0.98 , 0.980651699016656 , 0 , 4.95524475524476 , 1139
0.95 , 0.610081461578223 , 0 , 11.4288288288288 , 1322
