threshold , average , min , max , hits
0.99 , 0.0202509932257253 , 0 , 0.304928359135874 , 382
0.98 , 0.0242236059777878 , 0 , 0.658977472008633 , 782
0.95 , 0.0260955945234209 , 0 , 0.897558704184128 , 1921
