threshold , average , min , max , hits
0.99 , 0.850217251059877 , 0.000863593943699246 , 1 , 3000
0.98 , 0.851076897038089 , 0.000847777697419702 , 1 , 6000
0.95 , 0.871955258591577 , 0.000341258104879991 , 1 , 15000
