threshold , average , min , max , hits
0.99 , 0.0349707291384741 , 0 , 0.499989835125739 , 305
0.98 , 0.0348184028134907 , 0 , 0.499989835125739 , 625
0.95 , 0.0313684874315617 , 0 , 0.499989835125739 , 1518
