threshold , average , min , max , hits
0.99 , -10597856610978.2 , -820292781648414 , 1.99755501222494 , 911
0.98 , -16264154874249.9 , -1.61700070772349E+15 , 3.06363636363636 , 1482
0.95 , -13058947192528.4 , -2.83970813942573E+15 , 6.84339314845024 , 2271
