threshold , average , min , max , hits
0.99 , 1 , 1 , 1 , 400
0.9 , 1 , 1 , 1 , 3999
0.8 , 1 , 1 , 1 , 7999
0.7 , 1 , 1 , 1 , 12000
0.5 , 1 , 1 , 1 , 20000
0.3 , 1 , 1 , 1 , 28000
