threshold , average , min , max , hits
0.99 , 0.969327497810338 , 0.0986939860796121 , 1 , 400
0.9 , 0.955018190401307 , 0 , 1 , 3986
0.8 , 0.921444508259331 , 0 , 1 , 7862
0.7 , 0.871000835748767 , 0 , 1 , 11359
0.5 , 0.76467064658469 , 0 , 1 , 16987
0.3 , 0.669390734739229 , 0 , 1 , 20929
