threshold , average , min , max , hits
0.99 , 0.330446802226581 , 0 , 1 , 104
0.9 , 0.252125533741255 , 0 , 1 , 814
0.8 , 0.193625231953319 , 0 , 1 , 1263
0.7 , 0.14976375488828 , 0 , 1 , 1493
0.5 , 0.095489599074094 , 0 , 1 , 1602
0.3 , 0.0689694262844245 , 0 , 1 , 1627
