threshold , average , min , max , hits
0.99 , 0.88893906221578 , 0 , 1 , 299
0.9 , 0.845612863879651 , 0 , 1 , 2933
0.8 , 0.757561740549027 , 0 , 1 , 5503
0.7 , 0.667643992432185 , 0 , 1 , 7489
0.5 , 0.505849655989789 , 0 , 1 , 9692
0.3 , 0.393225802302572 , 0 , 1 , 10587
