threshold , average , min , max , hits
0.99 , 0.585710669878704 , 0 , 4.08259678895772 , 2999
0.98 , 0.648932005659302 , 0 , 4.84528969118796 , 5998
0.95 , 0.8259907677403 , 0 , 10.9517866410136 , 14995
